"simulation_id","simulation_key","simulation_seed","design_seed","design_group","anchor_set_id","data_partition","primary_eligible","censored_failure","success_status","run_started","run_finished","runtime_seconds","total_time","warnings","error_message","completed","stop_reason","simulated_time","lac_0","mu_0","gam_0","laa_0","K_0","K_1","mu_1","laa_1","lambda0","island_endemic_p","island_nonendemic_p","island_endemic_a","island_nonendemic_a","connectance","disconnect_p","disconnect_a","largest_component","n_components","plant_degree","animal_degree","nonend_nltt_p","singleton_nltt_p","multi_nltt_p","nonend_nltt_a","singleton_nltt_a","multi_nltt_a","island_p","island_a","final_degree_median","final_degree_p90","final_degree_p99","final_degree_max"
544,"sim_0544",57772576,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:21:48.980352 +0200","2026-08-05 02:21:50.688476 +0200",1.708,10,,,TRUE,"completed",10,0.0482067529627436,0.0495244100042208,0.0146993034283208,0.372874174583135,100.435385374104,1.52597251301614,0.0131666574214741,0.197339684485277,0.392385800938976,4,3,10,8,0.0238095238095238,5,15,3,22,0.428571428571429,0.166666666666667,4.32239187607435,25.7501865166076,0,15.3798782140305,49.8459657796946,5.89301674489441,7,18,0,1,2,2
545,"sim_0545",57877305,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:21:47.089256 +0200","2026-08-05 02:21:51.305353 +0200",4.216,10,,,TRUE,"completed",10,0.0748868063071902,0.195483329640826,0.110370116744543,0.44457750793141,113.259635237998,14.4610516180326,0.00673816522928413,0.0223906242786648,0.0766053838466565,11,17,50,20,0.0403061224489796,10,30,26,46,2.82142857142857,1.12857142857143,17.90334174181,26.2731239192353,16.7351465994407,30.4255183531293,169.496941659079,116.73958374978,28,70,1,4,12.6833333333333,13
546,"sim_0546",57982034,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:21:50.010437 +0200","2026-08-05 02:21:53.138298 +0200",3.127,10,,,TRUE,"completed",10,0.105936368699957,0.0386609222574615,0.151585939416781,0.498225662923772,81.3237507065344,1.20056789005625,0.147515674368792,0.023478497947605,0.391104457189334,45,5,55,5,0.0816666666666667,11,14,79,28,4.9,4.08333333333333,8.86049022080517,108.928248685946,155.381179259915,5.70781380358637,293.446674543478,98.7763117478339,50,60,3,10.6333333333333,12.5633333333333,13
547,"sim_0547",58086763,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:21:50.251363 +0200","2026-08-05 02:21:51.992874 +0200",1.742,10,,,TRUE,"completed",10,0.506726746574786,0.0635004230997357,0.010217576164,0.756760279928676,104.754349507019,4.53076810493646,0.127643148432468,0.180639664496476,0.276348050062883,15,1,30,0,0.03125,8,25,8,36,0.9375,0.5,0.65016984514261,11.0583631358255,38.2504176790211,0,17.0798769120038,71.5344745121632,16,30,0,2,6,6
548,"sim_0548",58191492,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:21:55.162009 +0200","2026-08-05 02:22:06.302248 +0200",11.14,10,,,TRUE,"completed",10,0.657940977056997,0.264600968446226,0.158966599461637,0.482479820561716,113.134682801759,0.37388271809493,0.117270442748919,0.0311091737696875,1.22520883384036,103,0,98,1,0.531430812984211,1,1,198,4,52.6116504854369,54.7373737373737,0,28.0418094621698,566.251280008215,8.68422959302122,101.977685854461,479.707590067175,103,99,56,80,82,84
549,"sim_0549",58296221,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:21:57.116400 +0200","2026-08-05 02:21:59.895734 +0200",2.779,10,,,TRUE,"completed",10,0.224857224109459,0.0459376749968852,0.0482211790175682,0.0630772152702196,111.429850590395,13.872511377253,0.00996642449424632,0.16482455777166,0.0625404030337793,18,5,41,26,0.0317975340687865,5,42,21,52,2.1304347826087,0.73134328358209,18.5087578921795,5.47428601989571,61.2535181139803,133.687819865736,118.419297750042,121.15396024494,23,67,0,4,7,7
550,"sim_0550",58400950,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:21:58.169617 +0200","2026-08-05 02:22:00.090978 +0200",1.921,10,,,TRUE,"completed",10,0.0913715871870575,0.0520201297947294,0.0129731018346655,0.189035864685553,96.7612340238566,0.332940256357327,0.00936018745962191,0.0589280081934865,0.061428466192591,3,2,15,10,0.024,4,22,4,27,0.6,0.12,4.56312571176785,13.36354864769,0,23.082394172241,60.157567617951,29.6354188414376,5,25,0,1,3,3
551,"sim_0551",58505679,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:21:56.931393 +0200","2026-08-05 02:21:58.233701 +0200",1.302,10,,,TRUE,"completed",10,0.0503155652282192,0.0442586947480548,0.0128138188957914,0.646576759522378,42.5281972786619,28.425956541859,0.0494605486397479,0.183087832601224,0.581826082425747,1,1,1,1,0,2,2,1,4,0,0,0.18069199520221,8.84408524536333,0,0.00130137056440915,5.36271206635618,0,2,2,0,0,0,0
552,"sim_0552",58610408,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:21:58.062216 +0200","2026-08-05 02:22:00.456475 +0200",2.394,10,,,TRUE,"completed",10,0.304132193363254,0.0416295016126173,0.0127161870387112,0.0633680237568979,105.447294323891,1.10845072962342,0.100906683670578,0.112885880892669,1.04506089877719,43,2,60,6,0.14040404040404,4,28,76,34,9.26666666666667,6.31818181818182,13.8653724128661,0,48.5084710203703,30.8863730307913,57.545147772619,91.0648666882296,45,66,8,16.5333333333333,22,22
553,"sim_0553",58715137,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:21:59.185368 +0200","2026-08-05 02:22:03.198934 +0200",4.013,10,,,TRUE,"completed",10,0.222705926212913,0.0564162647606369,0.188883897133257,0.211784820941083,74.4828256344423,6.6143164892463,0.00805873798188238,0.107474987181227,0.354840327952132,26,11,48,11,0.0801649106733853,3,11,63,19,4.72972972972973,2.96610169491525,37.0763919322965,69.35140324773,68.5445598094978,36.0838747296421,227.960900411616,63.5909696214437,37,59,3,9,12.7033333333333,13
554,"sim_0554",58819866,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:21:57.866323 +0200","2026-08-05 02:22:00.833858 +0200",2.967,10,,,TRUE,"completed",10,0.703919400675489,0.247636141596672,0.0274726046356823,0.763856800725758,84.7451916419384,9.58779938651154,0.0134669953836946,0.234676520477838,0.528189654237848,11,0,30,1,0.129032258064516,1,20,14,23,4,1.41935483870968,0,2.99297050964599,32.1977404356107,0.323481218596321,35.8333134394257,71.9543377336699,11,31,0.499999999999996,6,8,8
555,"sim_0555",58924595,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:22:01.365466 +0200","2026-08-05 02:22:04.139301 +0200",2.774,10,,,TRUE,"completed",10,0.622992151901974,0.572782958114273,0.162386174478117,0.231340205626015,49.3755439400466,1.76442535036126,0.0280777493493664,0.0177344329898349,0.801577128646854,4,3,6,9,0.00952380952380952,6,14,2,21,0.142857142857143,0.0666666666666667,2.07595115514368,4.01125917680845,0.86027558282988,11.3356904851234,17.9368592848313,1.4085389618144,7,15,0,0.433333333333334,1,1
556,"sim_0556",59029324,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:22:00.548078 +0200","2026-08-05 02:22:02.705129 +0200",2.157,10,,,TRUE,"completed",10,0.352824646620159,0.14415200648896,0.162001728575855,0.256576540994183,42.6382001955062,1.14174449498888,0.0587651014788435,0.185887717271689,0.996306757143161,5,3,11,6,0.00735294117647059,7,16,2,24,0.125,0.0588235294117647,7.38181931506465,21.4398040560584,0,11.8536980714272,42.4888550569531,13.2527560789151,8,17,0,0.133333333333336,1,1
557,"sim_0557",59134053,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:22:00.595554 +0200","2026-08-05 02:22:02.344914 +0200",1.749,10,,,TRUE,"completed",10,0.184327556676481,0.179545631195177,0.0143854433315328,0.170849953649524,89.4503933986235,31.7879577551006,0.0981049960345105,0.234367724875725,0.0530135077870446,0,1,7,9,,1,16,1,17,0,0,0.6451201726313,0,0,24.6606950846886,16.2576663567549,6.37102507257868,1,16,0,0,0,0
558,"sim_0558",59238782,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:22:00.100906 +0200","2026-08-05 02:22:01.832136 +0200",1.731,10,,,TRUE,"completed",10,0.0755811977439289,0.0550451112276958,0.0529669684144401,0.0548882312714802,42.9230598749179,18.8084289943618,0.00845385494124609,0.188561137814217,0.780466329592921,3,9,9,15,0.111111111111111,1,6,22,11,2.66666666666667,1.33333333333333,34.4265690328309,8.68374601288915,1.37310208450179,64.2624733878729,34.1294065400503,12.8348836604303,12,24,1,5,10,10
559,"sim_0559",59343511,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:22:01.651241 +0200","2026-08-05 02:22:05.906203 +0200",4.255,10,,,TRUE,"completed",10,0.0597732312595404,0.343644067563431,0.144081384139083,0.0377086764832869,107.100027677003,0.598576566987398,0.00936443212677762,0.241741407517434,0.0887199714074248,4,11,10,30,0.045,3,18,11,29,1.8,0.675,24.7280097764896,17.707868147315,0,87.033722674761,36.3205398749711,0.668908981805589,15,40,1,3,5,5
560,"sim_0560",59448240,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:22:01.321970 +0200","2026-08-05 02:22:02.917474 +0200",1.596,10,,,TRUE,"completed",10,0.0556396268477759,0.0426170983095039,0.0135580713071705,0.186597062897606,60.1785656187269,14.5491486869145,0.0975248823918497,0.0476702283240027,0.643486558893252,4,6,5,9,0.0857142857142857,2,7,6,13,1.2,0.857142857142857,16.3932040686171,6.89889730475876,9.14920464990657,36.332170009453,18.1168006789334,2.84018424757678,10,14,1,2.23333333333333,3,3
561,"sim_0561",59552969,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:21:59.248225 +0200","2026-08-05 02:22:00.776133 +0200",1.528,10,,,TRUE,"completed",10,0.156972043179263,0.54687786526951,0.0100637606911687,0.171552582719043,86.9770405625924,13.6320218239281,0.00771588955410767,0.137606302786088,0.784604243381915,0,1,0,5,,1,5,1,6,0,0,0.246972147019051,0,0,3.07864518521937,0,0,1,5,0,0,0,0
562,"sim_0562",59657698,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:22:00.616229 +0200","2026-08-05 02:22:04.687911 +0200",4.071,10,,,TRUE,"completed",10,0.054866274084293,0.189619316467387,0.0378893681561512,0.177405117074347,113.487192239364,19.3108676586413,0.129296834254552,0.170119960566388,0.275036239969295,67,2,75,9,0.381297446514838,4,13,133,19,32.0289855072464,26.3095238095238,6.70965145119585,11.1833898114569,94.4457490523032,25.7941499954636,90.0532948982322,84.0539257796295,69,84,33,49.3333333333333,53.1333333333333,54
563,"sim_0563",59762427,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:22:01.899120 +0200","2026-08-05 02:22:03.591832 +0200",1.693,10,,,TRUE,"completed",10,0.4920789983649,0.0545086128001246,0.0186634821715778,0.0514350727640629,66.5229917278927,2.6667267904294,0.0243280172641881,0.00168456490145117,0.228276941072684,0,3,17,10,0.0493827160493827,1,23,4,26,1.33333333333333,0.148148148148148,7.70652019868979,0,0,42.15627627687,48.9388889827805,51.037448149117,3,27,0,1,3,3
564,"sim_0564",59867156,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:22:01.808854 +0200","2026-08-05 02:22:03.213058 +0200",1.404,10,,,TRUE,"completed",10,0.173284684112622,0.11621052944116,0.0163340718455933,0.155420936837912,42.3382271189036,0.333528417473888,0.062967609859777,0.141284837689794,0.180445665831422,0,1,2,4,,1,6,1,7,0,0,0.00356945364245931,0,0,17.4438966214555,14.6592911498454,0,1,6,0,0,0,0
565,"sim_0565",59971885,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:22:03.090132 +0200","2026-08-05 02:22:06.290305 +0200",3.2,10,,,TRUE,"completed",10,0.0454703426147544,0.0382680078772216,0.0892818551248479,0.0308500627885676,86.3628107647722,3.06402172553166,0.0256850873463608,0.0949426048402933,0.602677722254992,33,15,40,29,0.190217391304348,5,15,87,24,13.125,9.1304347826087,62.1066038273511,19.2672225867783,150.346031139223,178.385309875787,70.5927232611391,167.147507203334,48,69,4,25,28,28
567,"sim_0567",60181343,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:22:03.607353 +0200","2026-08-05 02:22:05.041220 +0200",1.433,10,,,TRUE,"completed",10,0.185530346887392,0.243330381239654,0.0142512761997134,0.781710609844922,49.8482190034456,1.0592655007748,0.124415864618147,0.0353063418010586,0.216353679203935,1,1,2,0,0,2,2,1,4,0,0,0.0613184445739599,5.23106041042884,0,0,14.5666692735423,0,2,2,0,0,0,0
568,"sim_0568",60286072,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:22:04.089551 +0200","2026-08-05 02:22:06.912253 +0200",2.823,10,,,TRUE,"completed",10,0.0431052103370957,0.0373761059756398,0.0313163044914717,0.467221272393954,98.2179058752126,34.3407549936654,0.00774389140678088,0.0847262974743757,0.752764784782354,39,4,60,4,0.142078488372093,6,21,51,33,9.09302325581395,6.109375,9.09183708929869,40.243106438681,78.5086902128384,9.20743841427682,152.60318009731,94.4626377480949,43,64,2.00000000000001,18.9333333333333,23.1866666666667,24
569,"sim_0569",60390801,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:22:05.449421 +0200","2026-08-05 02:22:08.185952 +0200",2.737,10,,,TRUE,"completed",10,0.540340968267971,0.0716552738518402,0.018273203507043,0.588938779986676,113.410757029284,27.7201183857788,0.0236076765219026,0.23100572794333,0.059956633072084,20,0,64,4,0.0433823529411765,4,46,16,53,2.95,0.867647058823529,0,4.8712501598873,73.0063608884933,4.97106218435129,71.1539170891277,209.314204377582,20,68,0,2,10.7833333333333,11
570,"sim_0570",60495530,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:22:07.459106 +0200","2026-08-05 02:22:09.719547 +0200",2.26,10,,,TRUE,"completed",10,0.609420921709204,0.375603205563451,0.0668147840505757,0.0782326008174276,51.0670993555958,2.37691061231261,0.0299315257772919,0.245211887335043,0.21299133422833,3,1,3,5,0,4,8,1,12,0,0,4.58125694550738,17.3205608066953,0,11.8136341959151,7.63209641878424,0,4,8,0,0,0,0
571,"sim_0571",60600259,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:22:07.651915 +0200","2026-08-05 02:22:09.621476 +0200",1.97,10,,,TRUE,"completed",10,0.0641694847995966,0.0395430190465851,0.034267080453115,0.0358185782735192,80.4524900003026,0.363846014682136,0.0341097014666013,0.00260401033401851,0.102656968470439,8,7,9,23,0.0583333333333333,3,17,15,24,1.86666666666667,0.875,21.6861103549413,24.9114569508747,12.9026219716736,120.516269455119,37.7798888842131,8.92927467000458,15,32,1,3,4,4
572,"sim_0572",60704988,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:22:07.847879 +0200","2026-08-05 02:22:17.936166 +0200",10.088,10,,,TRUE,"completed",10,0.515167380482674,0.0588961884059441,0.190422025851561,0.039333376867569,107.344854186806,3.53991895419553,0.120324529034379,0.110405748023897,0.429062602990391,132,11,156,47,0.420751662130972,0,13,330,15,85.4125874125874,60.1674876847291,64.6792396523914,74.7747031409053,459.343251471561,234.49162196725,82.9065303693794,552.291887625707,143,203,73,149,153,153
573,"sim_0573",60809717,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:22:08.693260 +0200","2026-08-05 02:22:15.547538 +0200",6.854,10,,,TRUE,"completed",10,0.0734175081375383,0.0983333230910666,0.159944748896084,0.16635432188733,119.723059590368,0.478469881006762,0.00788726891840501,0.0146226309973928,0.577852397463958,69,12,82,15,0.107674684994273,5,13,152,23,10.4444444444444,8.72164948453608,31.9001751046646,56.5059040545962,225.412885121299,64.4993900389452,181.284205440134,232.150742595347,81,97,7,23.8333333333333,28,32
574,"sim_0574",60914446,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:22:10.217639 +0200","2026-08-05 02:22:11.975887 +0200",1.758,10,,,TRUE,"completed",10,0.377943905941464,0.0849575129202089,0.015476465983432,0.0309944862939657,91.138788323063,4.81248752698704,0.0306909344783395,0.169944361893965,0.114836997701498,0,2,18,11,0.120689655172414,1,22,8,24,3.5,0.241379310344828,6.67649883280542,0,0,43.8579768099635,5.9600784843105,81.9942766373179,2,29,0,1,7,7
575,"sim_0575",61019175,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:22:09.443370 +0200","2026-08-05 02:22:11.852014 +0200",2.409,10,,,TRUE,"completed",10,0.250092570472831,0.132332488566746,0.175418416533207,0.159158299750612,48.0076865824146,0.930050169450512,0.0198664809724935,0.0037991264835,0.119402523065397,7,5,10,8,0.0416666666666667,6,10,5,21,0.75,0.5,13.9261561130574,29.507128780358,8.49276626924999,27.2480736479003,63.546446018805,7.97983277850673,12,18,0,2,2,2
576,"sim_0576",61123904,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:22:10.916364 +0200","2026-08-05 02:22:13.281217 +0200",2.364,10,,,TRUE,"completed",10,0.259571412843532,0.163574477427453,0.0479216210834994,0.533523606670464,56.4663090703181,30.5516899493164,0.123740415748081,0.130625401698247,0.314629607779627,5,2,12,6,0.0396825396825397,3,13,3,20,0.714285714285714,0.277777777777778,1.19844780054261,17.5654703039041,0,9.79404043342591,59.8269460618027,0,7,18,0,1,2,2
577,"sim_0577",61228633,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:22:10.885936 +0200","2026-08-05 02:22:12.473356 +0200",1.588,10,,,TRUE,"completed",10,0.0545669789765059,0.139015054224995,0.010642392458651,0.135102335392548,87.7445202467963,1.33032143940837,0.0679032565106868,0.104169649249331,0.150860126426867,1,1,5,6,0,2,11,1,13,0,0,6.90216101084202,9.69884251208404,0,14.3961979481821,32.3086119831415,0,2,11,0,0,0,0
578,"sim_0578",61333362,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:22:12.205153 +0200","2026-08-05 02:22:19.335805 +0200",7.131,10,,,TRUE,"completed",10,0.238251323952353,0.0979695788169681,0.105031698717773,0.787433785167432,116.272746652986,1.27550910721468,0.115263596262369,0.16964063604718,0.468718856848044,83,0,93,2,0.249841471147749,5,14,155,22,23.7349397590361,20.7368421052632,0,86.0856135564179,282.224255195081,5.79870836296347,224.524083801554,296.841742972516,83,95,25,44,55,58
579,"sim_0579",61438091,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:22:11.835697 +0200","2026-08-05 02:22:13.765382 +0200",1.93,10,,,TRUE,"completed",10,0.0829826486041771,0.28672073878,0.0126537343095679,0.356795357638507,117.20627096463,3.72455093913406,0.0278203154587617,0.242855032620848,0.432965766399875,6,0,8,2,0.0166666666666667,5,9,2,15,0.166666666666667,0.1,0,12.3482895981844,0,0.866800969850499,20.1765188021391,4.65386048776369,6,10,0,1,1,1
580,"sim_0580",61542820,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:22:13.004647 +0200","2026-08-05 02:22:41.958372 +0200",28.954,10,,,TRUE,"completed",10,0.6071013032302,0.592267951692671,0.118016275962092,0.0407966901671313,105.929642841344,0.918043011332805,0.00861697049097588,0.0275472896551299,0.963028442250934,82,1,84,4,0.646768893756846,1,4,166,6,56.9156626506024,53.6818181818182,0,16.7237091502251,196.612585663894,11.9297905586742,15.7665426044916,193.458578344387,83,88,63,70,76,76
581,"sim_0581",61647549,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:22:12.970104 +0200","2026-08-05 02:22:16.503505 +0200",3.534,10,,,TRUE,"completed",10,0.495408693212407,0.143805025079833,0.091557862243734,0.172768441364295,65.0283723975635,18.2166615416948,0.138603979799093,0.00708586277168555,0.0668147583208574,36,4,53,14,0.170522388059701,0,6,97,8,11.425,6.82089552238806,4.08005915886323,19.3284230179157,91.8028840975048,31.2959596991871,107.746272243805,109.633728093775,40,67,6,24.2666666666667,28,28
582,"sim_0582",61752278,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:22:14.359202 +0200","2026-08-05 02:22:16.094632 +0200",1.735,10,,,TRUE,"completed",10,0.0659044644887105,0.118618280661637,0.0898137117106042,0.220629435955084,40.5488411706976,1.18200815668316,0.0424992434650943,0.177055626519529,0.13346900457289,3,2,5,8,0.0307692307692308,3,12,3,16,0.4,0.153846153846154,0.869504359186991,25.9098675400696,0,24.0179074663258,31.6872573173863,0,5,13,0,1,2,2
583,"sim_0583",61857007,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:22:19.983543 +0200","2026-08-05 02:22:24.701745 +0200",4.718,10,,,TRUE,"completed",10,0.178557673086378,0.584987885308867,0.152400691491531,0.0414416044072845,84.9733919396169,4.22864166649345,0.0151867143102613,0.0334269148865456,0.104283047925458,2,6,1,27,0.0178571428571429,6,24,4,32,0.5,0.142857142857143,9.81360595689565,5.97704946043478,0,36.6643526305105,0,2.33624704646165,8,28,0,1,3,3
